日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,騰落指標,漲跌家數,未平倉量
2020/12/30,93.1,93.6,92.7,93.1,0.4,0.4315,93.48,93.95,95.445,97.0167,90.56,829,1195,6983,7020,7117,530,539,585.9,41966,41719,41746,2958,3523,3888,89,118,154,45014,45360,45788,-28401,293,0
2020/12/31,93.5,93.8,93.2,93.8,0.7,0.7519,93.4,93.83,95.265,97.0883,90.6367,720,1149,6975,7018,7079.3,516,530.8,570.9,41959,41736,41774,2914,3313,3722,93,105,143,44967,45154,45639,-28374,27,0
2021/1/4,94,96,93.9,95.9,2.1,2.2388,93.74,93.83,95.185,97.19,90.7358,2589,1524,7278,7077.8,7081.7,492,520.6,548.6,41334,41649,41682,2569,3034,3536,148,107,137,44052,44790,45355,-28135,239,0
2021/1/5,96,98,95.1,98,2.1,2.1898,94.7,94.11,95.16,97.3233,90.8542,4990,2147,7483,7149.4,7107.8,542,523.6,537.4,41220,41652,41602,2569,2822,3360,191,121,137,43981,44595,45100,-28277,-142,0
2021/1/6,98.1,98.1,95.1,95.9,-2.1,-2.1429,95.34,94.43,95.035,97.3933,90.9533,2768,2379,7273,7198.4,7120.7,514,518.8,531.8,41081,41513,41580,2569,2716,3220,96,124,128,43747,44353,44929,-28948,-671,0
2021/1/7,95.2,97.2,94.8,97.2,1.3,1.3556,96.16,94.82,94.96,97.4517,91.1192,2494,2712,7393,7280.4,7150.2,514,515.6,527.3,41232,41366,41543,2569,2638,3081,110,128,123,43912,44132,44746,-28637,311,0
2021/1/8,99.1,99.5,95.8,98.1,0.9,0.9259,97.02,95.21,95.055,97.5117,91.3017,6870,3942,7394,7364.2,7191.1,504,513.2,522,39855,40945,41341,2255,2507,2910,78,125,115,42189,43577,44365,-28720,-83,0
2021/1/11,97.7,97.7,96.3,96.5,-1.6,-1.631,97.14,95.44,95.1,97.5517,91.4617,1910,3806,7467,7402,7239.9,491,513,516.8,39523,40583,41116,1946,2382,2708,58,107,107,41528,43072,43931,-28599,121,0
2021/1/12,96.2,96.4,93,94,-2.5,-2.5907,96.34,95.52,94.95,97.53,91.59,3717,3551,7590,7423.4,7286.4,482,501,512.3,38920,40123,40887,1850,2238,2530,18,72,97,40789,42433,43514,-29190,-591,0
2021/1/13,94.1,95.5,94.1,95,1,1.0638,96.16,95.75,94.945,97.4383,91.7242,1069,3212,7608,7490.4,7344.4,485,495.2,507,38968,39700,40607,1850,2094,2405,22,58,91,40841,41852,43103,-28672,518,0
2021/1/14,95.5,95.5,94,94.7,-0.3,-0.3158,95.66,95.91,94.93,97.395,91.8775,1458,3004,7642,7540.2,7410.3,492,490.8,503.2,39072,39268,40317,1514,1883,2261,25,41,84,40612,41192,42662,-28710,-38,0
2021/1/15,95,95.1,92.6,93.1,-1.6,-1.6895,94.66,95.84,94.835,97.28,92.0325,2287,2088,7693,7600,7482.1,495,489,501.1,38699,39037,39991,1130,1658,2083,39,33,79,39869,40728,42152,-29428,-718,0
2021/1/18,93.1,94.5,92.2,93.7,0.6,0.6445,94.1,95.62,94.725,97.1917,92.2117,1063,1918,7731,7652.8,7527.4,493,489.4,501.2,38695,38871,39727,1130,1495,1939,22,26,66,39848,40392,41732,-29695,-267,0
2021/1/19,93.7,94.2,93,93.2,-0.5,-0.5336,93.94,95.14,94.625,97.0883,92.3842,1084,1392,7799,7694.6,7559,463,485.6,493.3,38596,38806,39465,1056,1336,1787,0,22,47,39652,40165,41299,-29621,74,0
2021/1/20,93.3,93.5,89.8,90.4,-2.8,-3.0043,93.02,94.59,94.51,96.87,92.505,2976,1773,7850,7743,7616.7,462,481,488.1,37795,38572,39136,1056,1178,1636,0,18,38,38852,39767,40810,-30435,-814,0
2021/1/21,90.4,91.5,89.6,89.9,-0.5,-0.5531,92.06,93.86,94.34,96.685,92.6125,1794,1840,7866,7787.8,7664,457,474,482.4,37504,38258,38763,1056,1086,1485,10,14,28,38570,39359,40275,-30384,51,0
2021/1/22,90.5,93,90,92.6,2.7,3.0033,91.96,93.31,94.26,96.5783,92.7542,1970,1777,7775,7804.2,7702.1,456,466.2,477.6,37967,38112,38574,1056,1071,1365,28,12,23,39052,39195,39962,-30125,259,0
2021/1/25,93.2,93.5,90.5,93.2,0.6,0.6479,91.86,92.98,94.21,96.4683,92.8892,1500,1864,7730,7804,7728.4,465,460.6,475,38339,38041,38456,1056,1056,1276,23,12,19,39419,39109,39751,-29805,320,0
2021/1/26,93.3,94.5,92.2,92.5,-0.7,-0.7511,91.72,92.83,94.175,96.335,92.9925,1405,1929,7725,7789.2,7741.9,462,460.4,473,38063,37934,38370,1056,1056,1196,7,14,18,39127,39004,39585,-30349,-544,0
2021/1/27,93,94.7,92.8,93.6,1.1,1.1892,92.36,92.69,94.22,96.2317,93.1158,1672,1668,7751,7769.4,7756.2,463,460.6,470.8,38273,38030,38301,1151,1075,1127,26,19,18,39451,39124,39446,-30092,257,0
2021/1/28,92.8,96.5,92.5,94.3,0.7,0.7479,93.24,92.65,94.28,96.1283,93.2133,3951,2099,7655,7727.2,7757.5,462,461.6,467.8,38755,38280,38269,1151,1094,1090,90,35,25,39997,39409,39384,-30640,-548,0
2021/1/29,95.3,95.3,92.1,92.4,-1.9,-2.0148,93.2,92.58,94.21,96.0233,93.2717,1506,2006,7683,7708.8,7756.5,465,463.4,464.8,38155,38318,38215,1149,1113,1092,137,57,34,39442,39487,39341,-31296,-656,0
2021/2/1,92.1,94.4,90.8,94.4,2,2.1645,93.44,92.65,94.135,95.9217,93.355,1817,2070,7404,7643.6,7723.8,474,465.2,462.9,39071,38464,38252,1149,1132,1094,125,77,45,40346,39673,39391,-31423,-127,0
2021/2/2,94.8,95.4,94.1,94.8,0.4,0.4237,93.9,92.81,93.975,95.8183,93.4383,2056,2200,7287,7556,7672.6,482,469.2,464.8,39985,38848,38391,1149,1150,1103,113,98,56,41248,40097,39551,-30893,530,0
2021/2/3,95.8,95.9,94,94.4,-0.4,-0.4219,94.06,93.21,93.9,95.7883,93.515,880,2042,7293,7464.4,7616.9,482,473,466.8,40036,39201,38615,1149,1150,1113,103,114,66,41289,40465,39794,-30814,79,0
2021/2/4,94.3,95.1,93.4,93.4,-1,-1.0593,93.88,93.56,93.71,95.7417,93.5767,934,1438,7308,7395,7561.1,473,475.2,468.4,39426,39335,38808,1150,1150,1122,113,118,77,40690,40603,40006,-30992,-178,0
2021/2/5,95.2,96,94.4,95.3,1.9,2.0343,94.46,93.83,93.57,95.67,93.66,2191,1575,7108,7280,7494.4,471,476.4,469.9,40659,39836,39077,1150,1150,1131,96,110,83,41906,41096,40292,-30817,175,0
2021/2/17,97,97.2,94.4,94.5,-0.8,-0.8395,94.48,93.96,93.47,95.58,93.7508,3608,1933,7322,7263.6,7453.6,466,474.8,470,39046,39831,39148,1020,1124,1128,226,130,104,40293,41085,40379,-30077,740,0
2021/2/18,94.5,96.7,94.5,96.3,1.8,1.9048,94.78,94.34,93.585,95.4933,93.86,2606,2043,7120,7230.2,7393.1,463,471,470.1,40196,39873,39361,890,1072,1111,313,170,134,41400,41116,40606,-29415,662,0
2021/2/19,96.3,97,95.5,96.4,0.1,0.1038,95.18,94.62,93.655,95.425,93.9975,3007,2469,7312,7234,7349.2,450,464.6,468.8,40375,39941,39571,800,1002,1076,342,218,166,41518,41162,40813,-29122,293,0
2021/2/22,96.6,97.7,95.8,96.8,0.4,0.4149,95.86,94.87,93.76,95.3633,94.1,3375,2957,7852,7342.8,7368.9,439,457.8,466.5,40154,40087,39711,738,920,1035,409,277,198,41301,41284,40944,-28511,611,0
2021/2/23,96,96.8,95.5,96.4,-0.4,-0.4132,96.08,95.27,93.925,95.3067,94.1625,1298,2778,7717,7464.6,7372.3,434,450.4,463.4,40177,39990,39913,738,838,994,409,340,225,41324,41168,41132,-28166,345,0
2021/2/24,96.3,96.8,94.8,94.8,-1.6,-1.6598,96.14,95.31,93.98,95.2233,94.2208,2883,2633,7206,7441.4,7352.5,431,443.4,459.1,40557,40292,40062,577,749,937,520,399,264,41655,41440,41263,-28536,-370,0
2021/2/25,95.6,97.2,95.2,95.4,0.6,0.6329,95.96,95.37,94.09,95.1533,94.2825,1952,2503,7247,7466.8,7348.5,435,437.8,454.4,40895,40432,40153,198,611,841,578,452,311,41672,41494,41305,-28146,390,0
2021/2/26,94.1,94.8,93.6,94.4,-1,-1.0482,95.56,95.37,94.29,95.1,94.3325,1816,2264,6998,7404,7319,417,431.2,447.9,40352,40427,40184,198,490,746,630,509,364,41180,41427,41294,-28573,-427,0
2021/3/2,95.1,95.2,94.3,94.4,0,0,95.08,95.47,94.515,95.0733,94.3717,1242,1838,6962,7226,7284.4,409,425.2,441.5,40003,40397,40242,198,382,651,649,557,417,40850,41337,41310,-28972,-399,0
2021/3/3,94.8,94.8,93.4,94.2,-0.2,-0.2119,94.64,95.36,94.595,95.0283,94.39,1355,1849,6947,7072,7268.3,399,418.2,434.3,39471,40256,40123,198,274,556,641,604,472,40310,41134,41151,-28422,550,0
2021/3/4,94,94.7,92.5,93.2,-1,-1.0616,94.32,95.23,94.595,94.945,94.3992,1699,1612,6892,7009.2,7225.3,395,411,427.2,38993,39943,40118,198,198,474,635,627,513,39827,40768,41104,-28656,-234,0
2021/3/5,92.2,94.5,92.2,94,0.8,0.8584,94.04,95,94.67,94.8983,94.4067,1310,1484,7043,6968.4,7217.6,399,403.8,420.8,38712,39506,39969,148,188,400,634,638,545,39495,40333,40914,-28976,-320,0
2021/3/8,94.7,94.7,92.6,92.9,-1.1,-1.1702,93.74,94.65,94.635,94.8383,94.4133,1127,1346,7082,6985.2,7194.6,390,398.4,414.8,38162,39068,39748,148,178,334,619,636,573,38930,39883,40655,-28997,-21,0
2021/3/9,93.2,94.3,93.2,93.5,0.6,0.6459,93.56,94.32,94.595,94.7733,94.4333,1393,1376,7226,7038,7132,371,390.8,408,37601,38588,39493,148,168,275,621,630,594,38370,39387,40362,-28808,189,0
2021/3/10,94.3,96.8,94.1,96.5,3,3.2086,94.02,94.33,94.8,94.7583,94.4958,3315,1768,7207,7090,7081,351,381.2,399.7,38747,38443,39350,148,158,216,875,677,641,39771,39279,40206,-28684,124,0
2021/3/11,96.8,97.5,96.3,96.3,-0.2,-0.2073,94.64,94.48,94.895,94.7383,94.5617,3386,2106,7131,7137.8,7073.5,372,376.6,393.8,38288,38302,39123,148,148,173,721,694,661,39158,39145,39957,-28242,442,0
2021/3/12,96.5,98.8,96.5,98.8,2.5,2.5961,95.6,94.82,95.095,94.7433,94.6575,4388,2721,7238,7176.8,7072.6,363,369.4,386.6,39623,38485,38995,150,149,169,1000,768,703,40774,39401,39867,-28207,35,0
2021/3/15,99,99.5,98.1,99.2,0.4,0.4049,96.86,95.3,95.335,94.7567,94.77,2451,2986,7373,7235,7110.1,356,362.6,380.5,39612,38775,38922,175,154,166,1081,860,748,40869,39789,39836,-27906,301,0
2021/3/16,99.3,99.9,97.9,98.4,-0.8,-0.8065,97.84,95.7,95.585,94.7517,94.8808,3228,3353,7636,7317,7177.5,359,360.2,375.5,38443,38943,38766,168,158,163,1348,1005,818,39960,40107,39747,-27806,100,0
2021/3/17,99,102,99,100,1.6,1.626,98.54,96.28,95.82,94.815,94.9883,5858,3862,7380,7351.6,7220.8,377,365.4,373.3,39563,39106,38775,168,162,160,2243,1279,978,41975,40548,39913,-27887,-81,0
2021/3/18,103.5,110,103,110,10,10,101.28,97.96,96.595,95.055,95.1825,23876,7960,7216,7368.6,7253.2,926,476.2,426.4,42294,39907,39105,0,133,140,2287,1592,1143,44582,41632,40389,-27538,349,0
2021/3/19,108.5,109.5,106,108.5,-1.5,-1.3636,103.22,99.41,97.205,95.2467,95.3683,13960,9874,7870,7495,7335.9,679,539.4,454.4,38819,39747,39116,365,175,162,2274,1847,1308,41459,41770,40585,-27778,-240,0
2021/3/22,108.5,112,106,112,3.5,3.2258,105.78,101.32,97.985,95.5283,95.5675,8389,11062,7521,7524.6,7379.8,680,604.2,483.4,39837,39792,39283,373,215,185,2308,2093,1476,42518,42099,40944,-27522,256,0
2021/3/23,113,113.5,108.5,110,-2,-1.7857,108.1,102.97,98.645,95.7783,95.7442,5848,11586,7034,7404.2,7360.6,606,653.6,506.9,39235,39950,39447,373,256,207,2306,2284,1645,41914,42490,41298,-27856,-334,0
2021/3/24,109.5,112,107.5,111,1,0.9091,110.3,104.42,99.375,96.045,95.94,5146,11443,6765,7281.2,7316.4,607,699.6,532.5,40145,40066,39586,83,239,201,2294,2294,1787,42522,42600,41574,-27780,76,0
2021/3/25,112,113,108,109,-2,-1.8018,110.1,105.69,100.085,96.2633,96.115,5342,7737,7036,7245.2,7306.9,455,605.4,540.8,39807,39569,39738,43,247,190,2310,2299,1946,42160,42115,41874,-27873,-93,0
2021/3/26,109.5,110.5,108.5,110,1,0.9174,110.4,106.81,100.815,96.51,96.3067,2873,5519,6910,7053.2,7274.1,416,552.8,546.1,39869,39779,39763,43,183,179,2345,2313,2080,42257,42275,42022,-27462,411,0
2021/3/29,111,111,109,109.5,-0.5,-0.4545,109.9,107.84,101.57,96.79,96.5175,2833,4408,7130,6975,7249.8,402,497.2,550.7,40124,39836,39814,43,117,166,2313,2314,2203,42481,42267,42183,-27196,266,0
2021/3/30,110.5,111,109,110.5,1,0.9132,110,109.05,102.375,97.0767,96.7417,2573,3753,7055,6979.2,7191.7,394,454.8,554.2,40354,40060,40005,54,53,155,2413,2335,2310,42822,42449,42470,-26929,267,0
2021/3/31,113,117,113,116,5.5,4.9774,111,110.65,103.465,97.44,97.0033,11601,5044,7300,7086.2,7183.7,707,474.8,587.2,39841,39999,40033,59,48,144,2721,2421,2358,42621,42469,42534,-26934,-5,0
2021/4/1,117,118,115.5,118,2,1.7241,112.8,111.45,104.705,97.8367,97.2875,6358,5247,7036,7086.2,7165.7,548,493.4,549.4,40371,40112,39841,680,176,212,2519,2463,2381,43571,42751,42433,-26920,14,0
2021/4/6,120,121.5,116,117.5,-0.5,-0.4237,114.3,112.35,105.88,98.2417,97.5575,6066,5886,6765,7057.2,7055.2,405,491.2,522,38919,39922,39851,456,259,221,2466,2487,2400,41842,42668,42471,-26594,326,0
2021/4/7,117.5,119,116,118,0.5,0.4255,116,112.95,107.135,98.6633,97.8058,3507,6021,6674,6966,6970.5,302,471.2,484.2,38923,39682,39759,426,335,226,2798,2584,2449,42147,42601,42434,-26288,306,0
2021/4/8,120,124,118.5,124,6,5.0847,118.7,114.35,108.66,99.1783,98.0975,7800,7066,6585,6872,6925.6,245,441.4,448.1,39520,39515,39788,373,399,226,2794,2660,2498,42688,42574,42512,-25920,368,0
2021/4/9,125.5,126,122,125.5,1.5,1.2097,120.6,115.8,110.11,99.7067,98.3975,4989,5744,6449,6701.8,6894,1,300.2,387.5,39333,39414,39707,371,462,255,2728,2662,2541,42433,42537,42503,-26086,-166,0
2021/4/12,125.5,128,123.5,124,-1.5,-1.1952,121.8,117.3,111.495,100.175,98.6825,5477,5567,6583,6611.2,6848.7,0,190.6,342,37913,38922,39517,372,400,288,2839,2726,2594,41125,42048,42399,-25877,209,0
2021/4/13,125,127,123,125.5,1.5,1.2097,123.4,118.85,112.83,100.6333,98.9783,6089,5572,6996,6657.4,6857.3,0,109.6,300.4,38992,38937,39430,370,383,321,2877,2808,2647,42240,42127,42398,-26180,-303,0
2021/4/14,125.5,126.5,117,122,-3.5,-2.7888,124.2,120.1,113.97,101.0683,99.2308,12724,7415,6633,6649.2,6807.6,0,49.2,260.2,38409,38834,39258,370,372,353,2870,2822,2703,41650,42028,42315,-26563,-383,0
2021/4/15,115,116.5,114,114.5,-7.5,-6.1475,122.3,120.5,114.775,101.3567,99.4042,5857,7027,6794,6691,6781.5,174,35,238.2,39874,38905,39210,363,370,384,2523,2768,2714,42761,42043,42308,-25988,575,0
2021/4/16,114.5,116.5,114,115,0.5,0.4367,120.2,120.4,115.525,101.6383,99.575,4279,6885,7209,6843,6772.4,245,83.8,192,39906,39019,39216,363,368,415,712,2365,2513,40981,41752,42144,-25465,523,0
2021/4/19,113.5,115,112.5,113.5,-1.5,-1.3043,118.1,119.95,115.7,101.9217,99.7367,3875,6564,6992,6924.8,6768,238,131.4,161,40225,39482,39202,371,368,384,636,1924,2325,41232,41774,41911,-25019,446,0
2021/4/20,113.5,115.5,112.5,115.5,2,1.7621,116.1,119.75,116.05,102.28,99.905,1781,5703,6772,6880,6768.7,329,197.2,153.4,41311,39945,39441,418,377,380,640,1477,2142,42369,41799,41963,-24831,188,0
2021/4/21,115.5,115.5,113.5,114,-1.5,-1.2987,114.5,119.35,116.15,102.5967,100.0175,1645,3487,6743,6902,6775.6,342,265.6,157.4,41244,40512,39673,426,389,380,603,1023,1923,42274,41924,41976,-24840,-9,0
2021/4/22,115,115,111,112,-2,-1.7544,114,118.15,116.25,102.885,100.14,2727,2861,6671,6877.4,6784.2,340,298.8,166.9,41376,40813,39859,407,397,384,607,640,1704,42391,41850,41946,-25344,-504,0
2021/4/23,112.5,114,112,113,1,0.8929,113.6,116.9,116.35,103.2167,100.2483,1513,2308,6752,6786,6814.5,397,329.2,206.5,41556,41143,40081,411,407,388,543,606,1485,42511,42156,41954,-25116,228,0
2021/4/26,114,114,113,113.5,0.5,0.4425,113.6,115.85,116.575,103.5467,100.3692,1236,1780,6790,6745.6,6835.2,424,366.4,248.9,41424,41383,40432,411,415,391,523,584,1254,42359,42381,42078,-24715,401,0
2021/4/27,114,114.5,112.5,112.5,-1,-0.8811,113,114.55,116.7,103.8683,100.4783,1216,1667,6756,6742.4,6811.2,411,382.8,290,41031,41327,40636,390,409,393,520,560,1018,41942,42296,42048,-24608,107,0
2021/4/28,112.5,114.5,112,114,1.5,1.3333,113,113.75,116.925,104.2617,100.5658,1853,1709,6997,6793.2,6847.6,430,400.4,333,41429,41364,40938,390,402,395,514,542,783,42334,42308,42116,-24468,140,0
2021/4/29,114.5,115.5,113,113,-1,-0.8772,113.2,113.6,117.05,104.6467,100.6658,2079,1579,6949,6848.8,6863.1,456,423.6,361.2,41545,41398,41105,401,401,399,470,515,577,42417,42313,42082,-24715,-247,0
2021/5/3,113,113,108,108,-5,-4.4248,112.2,112.9,116.65,104.9033,100.7408,3336,1944,6424,6783.2,6784.6,402,424.6,376.9,42433,41573,41358,407,400,404,508,508,557,43348,42481,42318,-25381,-666,0
2021/5/4,108.5,110,101.5,105.5,-2.5,-2.3148,110.6,112.1,116.025,105.1083,100.7883,4271,2551,6492,6723.6,6734.6,411,422,394.2,42378,41764,41573,383,395,405,342,471,527,43103,42629,42505,-26205,-824,0
2021/5/5,106.5,106.5,103.5,104,-1.5,-1.4218,108.9,110.95,115.35,105.3,100.8175,1428,2593,6523,6677,6709.7,415,422.8,402.8,42683,42094,41710,381,393,401,315,430,495,43379,42917,42606,-26069,136,0
2021/5/6,104.5,105,100.5,101.5,-2.5,-2.4038,106.4,109.7,114.525,105.4317,100.8317,3028,2828,6367,6551,6672.1,381,413,406.7,42887,42385,41875,381,391,397,343,396,469,43611,43172,42740,-26122,-53,0
2021/5/7,102.5,104,101.5,102,0.5,0.4926,104.2,108.7,113.425,105.56,100.8442,3745,3161,6374,6436,6642.4,417,405.2,414.4,42464,42569,41983,384,388,394,329,368,441,43177,43324,42819,-25468,654,0
2021/5/10,102,102.5,98,98,-4,-3.9216,102.2,107.2,112.05,105.6533,100.8383,4148,3324,6050,6361.2,6572.2,303,385.4,405,42607,42604,42088,563,419,409,314,329,418,43485,43352,42916,-25339,129,0
2021/5/11,96.7,97.8,94,94.3,-3.7,-3.7755,99.96,105.28,110.565,105.6517,100.7867,4912,3452,5812,6225.2,6474.4,270,357.2,389.6,43346,42798,42281,542,451,423,284,317,394,44173,43566,43098,-26193,-854,0
2021/5/12,94.3,94.9,84.9,90.6,-3.7,-3.9236,97.28,103.09,108.82,105.5817,100.7,6832,4533,5635,6047.6,6362.3,321,338.4,380.6,43756,43012,42553,550,484,439,334,321,376,44641,43818,43367,-27172,-979,0
2021/5/13,88.5,92.9,87.2,91.5,0.9,0.9934,95.28,100.84,107.295,105.5333,100.6608,3547,4636,5957,5965.6,6258.3,381,338.4,375.7,43244,43084,42735,591,526,459,317,316,356,44153,43926,43549,-27510,-338,0
2021/5/14,92.4,94.9,88.9,89.6,-1.9,-2.0765,92.8,98.5,106.05,105.47,100.6058,4428,4773,6090,5908.8,6172.4,350,325,365.1,41234,42838,42703,599,569,478,272,305,336,42106,43712,43518,-27519,-9,0
2021/5/17,84.9,89.6,83.6,85,-4.6,-5.1339,90.2,96.2,104.55,105.2983,100.4842,4357,4815,5132,5725.2,6043.2,296,323.6,354.5,42297,42776,42690,599,577,498,274,297,313,43170,43649,43500,-28459,-940,0
2021/5/18,87.5,91.2,86.4,90.4,5.4,6.3529,89.42,94.69,103.395,105.23,100.405,2302,4293,5054,5573.6,5899.4,342,338,347.6,42273,42561,42679,599,588,519,316,303,310,43188,43452,43509,-27358,1101,0
2021/5/19,90.3,92.1,89.3,92,1.6,1.7699,89.7,93.49,102.22,105.1583,100.3258,1887,3304,4831,5412.8,5730.2,355,344.8,341.6,42161,42242,42627,599,598,541,290,294,308,43050,43134,43476,-27229,129,0
2021/5/20,91.8,92.1,90.4,90.9,-1.1,-1.1957,89.58,92.43,101.065,105.0667,100.2458,1341,2863,4803,5182,5573.8,354,339.4,338.9,41789,41951,42517,599,599,563,295,290,303,42683,42840,43383,-27655,-426,0
2021/5/21,91.4,93.5,91.4,92.9,2,2.2002,90.24,91.52,100.11,105.0017,100.1825,1608,2299,4725,4909,5408.9,376,344.6,334.8,41486,42001,42420,599,599,584,288,293,299,42373,42894,43303,-26845,810,0
2021/5/24,91.7,93.8,90.5,93.2,0.3,0.3229,91.88,91.04,99.12,104.9483,100.1275,1513,1730,4678,4818.2,5271.7,377,360.8,342.2,41233,41789,42282,599,599,588,320,302,299,42152,42690,43170,-26431,414,0
2021/5/25,93.7,94.5,93,93.1,-0.1,-0.1073,92.42,90.92,98.1,104.92,100.0717,1906,1651,4830,4773.4,5173.5,388,370,354,40992,41533,42047,602,600,594,329,305,304,41924,42437,42945,-26045,386,0
2021/5/26,93.3,93.7,92,92.5,-0.6,-0.6445,92.52,91.11,97.1,104.8717,100.0125,1270,1527,4782,4763.6,5088.2,393,377.6,361.2,41070,41314,41778,605,601,600,341,315,304,42017,42230,42682,-25766,279,0
2021/5/27,93,94.8,91.7,94.7,2.2,2.3784,93.28,91.43,96.135,104.8767,99.9883,2144,1688,4808,4764.6,4973.3,398,386.4,362.9,40651,41087,41519,605,603,601,399,336,313,41656,42025,42433,-25866,-100,0
2021/5/28,95,95,93.5,94.8,0.1,0.1056,93.66,91.95,95.225,104.8833,99.9783,1546,1675,4803,4780.2,4844.6,405,392.2,368.4,40114,40812,41407,775,638,619,381,354,324,41271,41805,42349,-25195,671,0
2021/5/31,95.2,97.4,93.7,96.9,2.1,2.2152,94.4,93.14,94.67,104.9283,99.9783,2498,1872,4847,4814,4816.1,412,399.2,380,39506,40467,41128,775,673,636,390,369,335,40672,41509,42099,-25004,191,0
2021/6/1,97,98.2,96.1,96.4,-0.5,-0.516,95.06,93.74,94.215,104.9817,99.9633,1793,1850,4849,4817.8,4795.6,416,404.8,387.4,39147,40098,40815,775,708,654,380,379,342,40303,41185,41811,-24443,561,0
2021/6/2,96.8,99.8,96.7,97.5,1.1,1.1411,96.06,94.29,93.89,105.04,99.9692,3784,2353,4517,4764.8,4764.2,457,417.6,397.6,39562,39796,40555,1435,874,738,572,425,370,41570,41095,41663,-24504,-61,0
2021/6/3,100,101,98,100,2.5,2.5641,97.12,95.2,93.815,105.1583,99.9983,3112,2546,4637,4730.6,4747.6,438,425.6,406,38867,39440,40263,1609,1075,839,496,445,390,40973,40959,41492,-24169,335,0
2021/6/4,99.5,99.5,98.1,98.3,-1.7,-1.7,97.82,95.74,93.63,105.2383,100.0058,1624,2562,4616,4693.2,4736.7,439,432.4,412.3,37903,38997,39905,1649,1249,944,485,465,410,40038,40712,41258,-24653,-484,0
2021/6/7,98,98,95.6,96.5,-1.8,-1.8311,97.74,96.07,93.555,105.2383,99.9983,1184,2299,4648,4653.4,4733.7,423,434.6,416.9,37745,38645,39556,1649,1424,1049,484,484,426,39879,40553,41031,-24964,-311,0
2021/6/8,96.1,99,96.1,97.4,0.9,0.9326,97.94,96.5,93.71,105.2567,99.9975,1048,2150,4555,4594.6,4706.2,427,436.8,420.8,37942,38404,39251,1754,1620,1164,484,505,442,40181,40529,40857,-24834,130,0
2021/6/9,98.6,99.2,97.5,98,0.6,0.616,98.04,97.05,94.08,105.2433,99.9933,1111,1615,4511,4593.4,4679.1,433,432,424.8,38250,38142,38969,1864,1706,1290,434,477,451,40549,40325,40710,-25184,-350,0
2021/6/10,99,101.5,99,100.5,2.5,2.551,98.14,97.63,94.53,105.265,100.0108,2629,1519,4561,4578.2,4654.4,442,432.8,429.2,38536,38076,38758,1867,1757,1416,461,470,457,40865,40303,40631,-24871,313,0
2021/6/11,101.5,102,99.3,99.5,-1,-0.995,98.38,98.1,95.025,105.2833,100.0175,1732,1540,4716,4598.2,4645.7,443,433.6,433,37974,38090,38544,2087,1845,1547,428,459,462,40490,40393,40553,-24856,15,0
2021/6/15,99.5,100.5,98.9,99.1,-0.4,-0.402,98.9,98.32,95.73,105.2683,100.0417,1030,1510,4735,4615.6,4634.5,432,435.4,435,37763,38093,38369,2104,1936,1680,428,447,466,40296,40477,40515,-24605,251,0
2021/6/16,99.8,99.8,98.6,99.4,0.3,0.3027,99.3,98.62,96.18,105.0917,100.0733,790,1458,4683,4641.2,4617.9,421,434.2,435.5,37994,38104,38254,2104,2006,1813,495,450,477,40594,40559,40544,-24907,-302,0
2021/6/17,99,99.5,98.6,99,-0.4,-0.4024,99.5,98.77,96.53,104.9333,100.09,862,1408,4625,4664,4628.7,418,431.2,431.6,37872,38028,38085,2006,2034,1870,481,459,468,40360,40521,40423,-24457,450,0
2021/6/18,99.7,100.5,99.3,99.9,0.9,0.9091,99.38,98.76,96.98,104.7317,100.13,1344,1151,4652,4682.2,4630.2,403,423.4,428.1,38112,37943,38009,1922,2045,1901,478,462,466,40513,40451,40377,-24662,-205,0
2021/6/21,99,99,96.8,96.8,-3.1,-3.1031,98.84,98.61,97.175,104.5117,100.145,1549,1115,4699,4678.8,4638.5,393,413.4,423.5,37987,37946,38018,1829,1994,1919,481,473,466,40298,40412,40403,-25183,-521,0
2021/6/22,97.9,98.1,96.4,96.4,-0.4,-0.4132,98.3,98.6,97.335,104.2683,100.1567,772,1063,4662,4664.2,4639.9,404,407.8,421.6,38180,38029,38061,1829,1939,1937,468,481,464,40478,40449,40463,-25020,163,0
2021/6/23,97.2,98.9,96.5,98.8,2.4,2.4896,98.18,98.74,97.62,104.0983,100.1808,891,1083,4675,4662.6,4651.9,401,403.8,419,38537,38138,38121,1820,1882,1944,533,489,469,40892,40508,40534,-24570,450,0
2021/6/24,99.1,99.3,97.8,97.8,-1,-1.0121,97.94,98.72,97.885,103.895,100.2025,862,1083,4739,4685.4,4674.7,397,399.6,415.4,38442,38252,38140,1820,1845,1939,533,499,479,40797,40596,40559,-24094,476,0
2021/6/25,98.5,101.5,98.3,99.2,1.4,1.4315,97.8,98.59,98.11,103.7233,100.2567,2258,1266,4880,4731,4706.6,400,399,411.2,38642,38358,38151,1820,1824,1935,659,535,499,41123,40718,40584,-24049,45,0
