日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,騰落指標,漲跌家數,未平倉量
2019/10/15,157.5,158.5,155,156.5,-1,-0.6349,159.7,161.35,160.8,156.275,151.7333,1071,1239,3397,3342,3412.1,163,159,160.2,60120,60785,61200,24,24,24,844,893,922,60989,61703,62146,-35989,45,0
2019/10/16,158,158.5,155,155,-1.5,-0.9585,158.6,160.4,160.725,156.3083,152.0333,1299,1379,3430,3356.8,3394.4,171,164.6,159.8,59909,60548,61008,23,24,24,774,864,902,60706,61436,61934,-35709,280,0
2019/10/17,155.5,156,153,154.5,-0.5,-0.3226,157.3,159.45,160.7,156.3333,152.2333,1220,1436,3480,3397.2,3389.8,145,165.2,157.4,59885,60307,60817,23,24,24,722,818,878,60631,61150,61719,-35557,152,0
2019/10/18,155.5,158.5,155.5,155.5,1,0.6472,155.8,158.65,160.6,156.3833,152.4333,1183,1518,3456,3433.6,3389,131,160,154.2,59747,59985,60624,42,28,26,740,786,856,60529,60799,61507,-35613,-56,0
2019/10/21,156,156.5,154.5,156,0.5,0.3215,155.5,158,160.375,156.4,152.575,492,1053,3447,3442,3391.3,130,148,152,59685,59869,60431,37,30,27,731,763,834,60453,60662,61293,-35417,196,0
2019/10/22,157,157.5,155,155.5,-0.5,-0.3205,155.3,157.5,160.2,156.425,152.6875,507,940,3420,3446.6,3394.3,113,138,148.5,59681,59781,60283,38,33,29,731,740,817,60450,60555,61129,-35377,40,0
2019/10/23,157,159,156,156,0.5,0.3215,155.5,157.05,160,156.4833,152.8458,1856,1051,3668,3494.2,3425.5,117,127.2,145.9,59082,59616,60082,38,36,30,729,731,797,59849,60383,60909,-35608,-231,0
2019/10/24,157.5,159,156,158,2,1.2821,156.2,156.75,159.875,156.5417,153.0167,1377,1083,3676,3533.4,3465.3,110,120.2,142.7,58741,59387,59847,45,40,32,782,743,781,59568,60171,60660,-35262,346,0
2019/10/25,158.5,159,156.5,156.5,-1.5,-0.9494,156.4,156.1,159.6,156.5667,153.1458,463,939,3655,3573.2,3503.4,117,117.4,138.7,58728,59183,59584,45,41,34,724,740,763,59498,59964,60382,-35492,-230,0
2019/10/28,157.5,158,156,156.5,0,0,156.5,156,159.275,156.4583,153.2792,466,933,3587,3601.2,3521.6,114,114.2,131.1,58724,58991,59430,45,43,37,712,736,749,59482,59770,60216,-35579,-87,0
2019/10/29,157,158,156.5,157,0.5,0.3195,156.8,156.05,158.7,156.4333,153.3958,516,935,3539,3625,3535.8,113,114.2,126.1,58767,58808,59295,45,44,39,707,731,736,59520,59584,60069,-35886,-307,0
2019/10/30,157,158.5,157,158,1,0.6369,157.2,156.35,158.375,156.425,153.4708,337,631,3548,3601,3547.6,112,113.2,120.2,58813,58755,59185,46,46,41,706,726,729,59566,59527,59955,-35672,214,0
2019/10/31,158,158.5,157.5,158.5,0.5,0.3165,157.3,156.75,158.1,156.4833,153.5292,799,516,3328,3531.4,3532.4,113,113.8,117,59257,58858,59123,46,46,43,703,711,727,60007,59615,59893,-35945,-273,0
2019/11/1,158.5,163.5,158.5,161,2.5,1.5773,158.2,157.3,157.975,156.6,153.6375,2391,901,3371,3474.6,3523.9,111,112.6,115,59410,58994,59089,46,47,44,827,731,736,60284,59772,59868,-35906,39,0
2019/11/4,162.5,163,161.5,162,1,0.6211,159.3,157.9,157.95,156.7333,153.7667,951,998,3318,3420.8,3511,111,112,113.1,59691,59188,59089,46,47,45,783,745,741,60521,59980,59875,-35678,228,0
2019/11/5,162.5,164,162.5,163,1,0.6173,160.5,158.65,158.075,156.875,153.875,752,1046,3326,3378.2,3501.6,111,111.6,112.9,59922,59419,59114,46,47,46,767,757,744,60736,60223,59903,-35651,27,0
2019/11/6,163.5,166.5,163,164,1,0.6135,161.7,159.45,158.25,157.025,153.9917,1694,1317,3437,3356,3478.5,113,111.8,112.5,60324,59721,59238,47,47,46,848,786,756,61219,60554,60040,-35837,-186,0
2019/11/7,164.5,166,160.5,161,-3,-1.8293,162.2,159.75,158.25,157.0917,153.9667,1150,1387,3378,3366,3448.7,109,111,112.4,60546,59979,59418,47,47,47,726,790,751,61319,60816,60215,-36128,-291,0
2019/11/8,161.5,164,161.5,162.5,1.5,0.9317,162.5,160.35,158.225,157.175,153.9583,769,1063,3380,3367.8,3421.2,110,110.8,111.7,60700,60237,59616,47,47,47,766,778,755,61513,61062,60417,-36129,-1,0
2019/11/11,164,164,159.5,160,-2.5,-1.5385,162.1,160.7,158.35,157.3,153.9708,1118,1096,3499,3404,3412.4,110,110.6,111.3,60757,60450,59819,47,47,47,705,763,754,61509,61260,60620,-36702,-573,0
2019/11/12,160.5,166,160.5,166,6,3.75,162.7,161.6,158.825,157.5167,154.1125,2102,1366,3486,3436,3407.1,127,113.8,112.7,61486,60763,60091,35,45,46,823,774,766,62344,61581,60902,-36415,287,0
2019/11/13,163.5,168,163,167.5,1.5,0.9036,163.4,162.55,159.45,157.8,154.2417,2119,1451,3614,3471.4,3413.7,126,116.4,114.1,61498,60998,60359,24,40,43,901,784,785,62423,61822,61188,-36506,-91,0
2019/11/14,169.5,169.5,165.5,165.5,-2,-1.194,164.3,163.25,160,158.05,154.4083,1536,1528,3622,3520.2,3443.1,128,120.2,115.6,61576,61204,60591,24,35,41,782,796,793,62382,62035,61425,-36795,-289,0
2019/11/15,165.5,169,165,168.5,3,1.8127,165.5,164,160.65,158.3417,154.6542,1680,1711,3618,3567.8,3467.8,143,126.8,118.8,61974,61459,60848,24,31,39,873,817,798,62871,62306,61684,-36611,184,0
2019/11/18,170,181.5,170,172,3.5,2.0772,167.9,165,161.45,158.7,154.9375,10328,3553,3746,3617.2,3510.6,168,138.4,124.5,61955,61698,61074,24,26,37,1221,920,841,63201,62645,61952,-36517,94,0
2019/11/19,172.5,174,170,173,1,0.5814,169.3,166,162.325,159.1083,155.2417,2698,3672,3618,3643.6,3539.8,171,147.2,130.5,62280,61857,61310,24,24,34,972,950,862,63276,62831,62206,-36486,31,0
2019/11/20,173.5,178,166,169,-4,-2.3121,169.6,166.5,162.975,159.45,155.4833,6115,4471,3643,3649.4,3560.4,152,152.4,134.4,61652,61888,61443,24,24,32,782,926,855,62459,62838,62330,-36443,43,0
2019/11/21,166.5,168,166,167.5,-1.5,-0.8876,170,167.15,163.45,159.7083,155.7083,1826,4529,3487,3622.4,3571.3,178,162.4,141.3,61762,61925,61565,25,24,30,735,917,856,62523,62866,62451,-36719,-276,0
2019/11/22,167.5,168,166,167.5,0,0,169.8,167.65,164,160.0167,155.9333,845,4362,3414,3581.6,3574.7,186,171,148.9,61715,61874,61666,25,24,28,728,888,852,62469,62786,62546,-36637,82,0
2019/11/25,168,169,166,166,-1.5,-0.8955,168.6,168.25,164.475,160.275,156.1042,973,2491,3396,3511.6,3564.4,189,175.2,156.8,61477,61778,61738,25,25,25,729,789,855,62231,62592,62618,-36547,90,0
2019/11/26,167,173,167,172.5,6.5,3.9157,168.5,168.9,165.25,160.6167,156.3333,3193,2590,3442,3476.4,3560,209,182.8,165,61723,61667,61762,25,25,24,967,788,869,62715,62480,62656,-36423,124,0
2019/11/27,172.5,176,170.5,173.5,1,0.5797,169.4,169.5,166.025,160.9583,156.5875,2293,1826,3365,3420.8,3535.1,215,195.4,173.9,62219,61780,61834,25,25,25,883,809,867,63127,62614,62726,-36298,125,0
2019/11/28,172.5,175,172,173.5,0,0,170.6,170.3,166.775,161.2667,156.8542,990,1658,3291,3381.6,3502,217,203.2,182.8,62215,61871,61898,25,25,25,884,838,878,63124,62734,62800,-36439,-141,0
2019/11/29,174.5,176,172.5,175.5,2,1.1527,172.2,171,167.5,161.5833,157.1208,1670,1823,3284,3355.6,3468.6,222,210.4,190.7,62618,62051,61962,24,25,25,813,855,872,63456,62931,62859,-36951,-512,0
2019/12/2,177,180,174,175,-0.5,-0.2849,174,171.3,168.15,161.9167,157.3292,3711,2371,3360,3348.4,3430,208,214.2,194.7,62656,62287,62032,24,25,25,859,881,835,63540,63193,62893,-37276,-325,0
2019/12/3,175.5,177,172.5,174,-1,-0.5714,174.3,171.4,168.7,162.175,157.5542,1343,2001,3242,3308.4,3392.4,185,209.4,196.1,62755,62493,62080,0,20,22,823,853,821,63578,63366,62923,-37086,190,0
2019/12/4,173,173,170,171,-3,-1.7241,173.8,171.6,169.05,162.4,157.7292,1175,1777,3183,3272,3346.4,183,203,199.2,62282,62506,62143,0,15,20,816,839,824,63098,63360,62987,-37189,-103,0
2019/12/5,171.5,173.5,171.5,173,2,1.1696,173.7,172.15,169.65,162.7,157.925,656,1711,3208,3255.4,3318.5,176,194.8,199,62183,62499,62185,0,10,17,854,833,836,63037,63342,63038,-36984,205,0
2019/12/6,174,174.5,171,171,-2,-1.1561,172.8,172.5,170.075,162.9667,158.1125,868,1550,3252,3249,3302.3,173,185,197.7,61804,62336,62194,0,5,15,905,852,854,62709,63193,63062,-36949,35,0
2019/12/9,174,181.5,174,180.5,9.5,5.5556,173.9,173.95,171.1,163.375,158.4,7300,2268,3286,3234.2,3291.3,225,188.4,201.3,63417,62489,62388,80,16,20,1622,1004,943,65119,63509,63351,-36905,44,0
2019/12/10,179,183,178,181.5,1,0.554,175.4,174.85,171.875,163.8333,158.6875,2725,2544,3221,3230,3269.2,232,197.8,203.6,63534,62644,62569,80,32,26,1367,1113,983,64981,63789,63578,-36897,8,0
2019/12/11,187.5,189,177.5,178.5,-3,-1.6529,176.9,175.35,172.425,164.2,158.9542,9323,4174,4026,3398.6,3335.3,221,205.4,204.2,62395,62667,62586,80,48,31,1413,1232,1036,63888,63947,63654,-36840,57,0
2019/12/12,179.5,188,179.5,183.5,5,2.8011,179,176.35,173.325,164.675,159.2417,6220,5287,3925,3542,3398.7,257,221.6,208.2,63899,63010,62755,150,78,44,1612,1384,1109,65661,64472,63907,-36939,-99,0
2019/12/13,186,187.5,181,182,-1.5,-0.8174,181.2,177,174,165.0833,159.4875,3056,5724,3955,3682.6,3465.8,252,237.4,211.2,63376,63325,62830,173,113,59,1254,1454,1153,64803,64891,64042,-37152,-213,0
2019/12/16,183.5,184,181.5,182,0,0,181.5,177.7,174.5,165.4417,159.7417,1662,4597,3742,3773.8,3504,245,241.4,214.9,63337,63308,62899,173,131,74,1389,1407,1206,64899,64847,64178,-36735,417,0
2019/12/17,182.5,183.5,181,183,1,0.5495,181.8,178.6,175,165.8417,160.0167,1580,4368,3772,3884,3557,233,241.6,219.7,62989,63199,62922,173,150,91,1447,1423,1268,64609,64773,64281,-36422,313,0
2019/12/18,182.5,184,182,182.5,-0.5,-0.2732,182.6,179.75,175.675,166.2167,160.2667,1300,2763,3759,3830.6,3614.6,227,242.8,224.1,62915,63303,62985,173,168,108,1494,1439,1336,64582,64911,64429,-36194,228,0
2019/12/19,183.5,188,182.5,187.5,5,2.7397,183.4,181.2,176.675,166.6667,160.5667,3068,2133,3826,3810.8,3676.4,253,242,231.8,63486,63221,63115,379,214,146,1875,1492,1438,65740,64927,64700,-36389,-195,0
2019/12/20,190,193,184,189,1.5,0.8,184.8,183,177.75,167.1167,160.875,6787,2879,4205,3860.8,3771.7,238,239.2,238.3,60975,62741,63033,2274,634,373,1744,1590,1522,64993,64965,64928,-36481,-92,0
2019/12/23,189.5,200,187,200,11,5.8201,188.4,184.95,179.45,167.7333,161.2417,9680,4483,4145,3941.4,3857.6,364,263,252.2,61632,62400,62854,4189,1438,784,1619,1636,1522,67440,65473,65160,-36495,-14,0
2019/12/24,202,204,194.5,197.5,-2.5,-1.25,191.3,186.55,180.7,168.2167,161.5833,8916,5950,4150,4017,3950.5,343,285,263.3,59481,61698,62449,6049,2613,1381,950,1537,1480,66480,65847,65310,-36578,-83,0
2019/12/25,198.5,200,194.5,195.5,-2,-1.0127,193.9,188.25,181.8,168.7333,161.9208,3372,6364,3983,4061.8,3946.2,311,301.8,272.3,59639,61043,62173,6126,3803,1986,902,1418,1429,66667,66264,65588,-36334,244,0
2019/12/26,196,198,195,197.5,2,1.023,195.9,189.65,183,169.2917,162.2583,1534,6057,4065,4109.6,3960.2,294,310,276,59628,60271,61746,6094,4947,2580,896,1222,1357,66618,66440,65684,-36466,-132,0
2019/12/27,198,198,195,196,-1.5,-0.7595,197.3,191.05,184.025,169.8333,162.5833,1485,4997,3910,4050.6,3955.7,286,319.6,279.4,59381,59952,61346,6094,5711,3173,833,1040,1315,66308,66703,65834,-36223,243,0
2019/12/30,196,197,194,194.5,-1.5,-0.7653,196.2,192.3,185,170.3667,162.8917,1333,3328,3585,3938.6,3940,278,302.4,282.7,59499,59526,60963,6094,6092,3765,770,870,1253,66364,66488,65981,-36268,-45,0
2019/12/31,195.5,197.5,194.5,196,1.5,0.7712,195.9,193.6,186.1,170.9583,163.2875,1078,1760,3503,3809.2,3913.1,278,289.4,287.2,59538,59537,60618,6094,6101,4357,726,825,1181,66359,66464,66156,-36334,-66,0
2020/1/2,198,198,194.5,195,-1,-0.5102,195.8,194.85,187.3,171.5333,163.6667,1751,1436,3587,3730,3895.9,267,280.6,291.2,58668,59343,60193,6096,6095,4949,731,791,1105,65496,66230,66247,-35922,412,0
2020/1/3,196.5,197,190,193,-2,-1.0256,194.9,195.4,188.3,172.0667,163.9917,2260,1581,3246,3566.2,3837.9,258,273.4,291.7,58642,59146,59709,6096,6095,5521,683,749,985,65422,65990,66215,-36236,-314,0
2020/1/6,191,192,189.5,190,-3,-1.5544,193.7,195.5,189.25,172.5167,164.2958,1399,1564,3201,3424.4,3737.5,251,266.4,293,58960,59062,59507,6096,6096,5903,689,720,880,65746,65878,66290,-36783,-547,0
2020/1/7,190,191.5,187,189,-1,-0.5263,192.6,194.4,189.675,173.0417,164.6083,1273,1552,3108,3329,3633.8,256,262,282.2,58903,58943,59234,6096,6096,6094,703,706,788,65703,65746,66117,-37054,-271,0
2020/1/8,188,191.5,187.5,188,-1,-0.5291,191,193.45,190,173.5667,164.9208,917,1520,3103,3249,3529.1,255,257.4,273.4,58897,58815,59176,6096,6097,6099,768,715,770,65762,65626,66045,-37578,-524,0
2020/1/9,189.5,193,189,193,5,2.6596,190.6,193.2,190.725,174.2,165.2542,1383,1446,3214,3174.4,3452.2,229,249.8,265.2,58589,58799,59071,6096,6097,6096,833,735,763,65519,65631,65930,-37111,467,0
2020/1/10,193,194,189.5,190,-3,-1.5544,190,192.45,191.05,174.7917,165.5625,1192,1232,3295,3184.2,3375.2,234,245,259.2,57901,58651,58898,6096,6097,6096,825,764,756,64823,65511,65751,-36911,200,0
2020/1/13,191,195,191,194.5,4.5,2.3684,190.9,192.3,191.675,175.4417,165.9125,1804,1313,3333,3210.6,3317.5,253,245.4,255.9,57828,58424,58743,5882,6054,6075,895,805,762,64606,65283,65580,-36501,410,0
2020/1/14,195,202,195,200.5,6,3.0848,193.2,192.9,192.6,176.1833,166.2917,4239,1907,3099,3208.8,3268.9,258,245.8,253.9,57737,58191,58567,5907,6016,6056,1102,885,796,64747,65092,65419,-36345,156,0
2020/1/15,199.5,201.5,198,201,0.5,0.2494,195.8,193.4,193.5,176.9417,166.6833,1660,2055,2942,3176.6,3212.8,267,248.2,252.8,57670,57946,58380,5907,5978,6037,891,909,812,64469,64833,65230,-36539,-194,0
2020/1/16,201,201,197,200,-1,-0.4975,197.2,193.9,194.375,177.675,167.0792,915,1962,2946,3123,3148.7,269,256.2,253,57791,57786,58292,5907,5941,6019,856,914,825,64554,64640,65135,-36333,206,0
2020/1/17,203,203.5,199,199,-1,-0.5,199,194.5,194.95,178.3583,167.45,1258,1975,2898,3043.6,3113.9,289,267.2,256.1,57529,57711,58181,5858,5893,5995,830,915,839,64218,64519,65015,-36272,61,0
2020/1/20,200,200,197.5,198,-1,-0.5025,199.7,195.3,195.4,179.05,167.8083,695,1753,2840,2945,3077.8,279,272.4,258.9,57406,57627,58026,5819,5880,5967,791,894,849,64016,64401,64842,-36155,117,0
2020/1/30,181,191,181,184.5,-13.5,-6.8182,196.5,194.85,194.625,179.5167,167.9875,3323,1570,2790,2883.2,3046,243,269.4,257.6,57816,57643,57917,5819,5863,5939,1306,935,910,64941,64440,64766,-37213,-1058,0
2020/1/31,188,190,185,188,3.5,1.897,193.9,194.85,194.15,180.0333,168.2333,1393,1516,2825,2859.8,3018.2,251,266.2,257.2,57448,57598,57772,5862,5854,5916,1451,1047,978,64762,64499,64666,-36903,310,0
2020/2/3,182.5,185.5,181,184.5,-3.5,-1.8617,190.8,194,193.6,180.475,168.45,1688,1671,2795,2829.6,2976.3,237,259.8,258,57507,57541,57664,5863,5845,5893,1655,1207,1060,65026,64593,64617,-37536,-633,0
2020/2/4,185.5,188,183.5,187.5,3,1.626,188.5,193.75,193.1,180.9583,168.7208,1542,1728,2789,2807.8,2925.7,236,249.2,258.2,57510,57537,57624,5863,5846,5870,1730,1387,1151,65104,64770,64645,-36882,654,0
2020/2/5,188,189,185.5,188,0.5,0.2667,186.5,193.1,192.7,181.4083,169.0042,1208,1830,2824,2804.6,2874.8,221,237.6,255,57726,57602,57614,5863,5855,5868,1652,1559,1226,65242,65015,64708,-36969,-87,0
2020/2/6,189,191.5,188,190,2,1.0638,187.6,192.05,192.475,181.875,169.3042,872,1340,2759,2798.4,2840.8,216,232.2,250.8,57888,57616,57629,5864,5864,5863,1702,1638,1286,65455,65118,64779,-36318,651,0
2020/2/7,188.5,188.5,185.5,185.5,-4.5,-2.3684,187.1,190.5,191.95,182.25,169.5625,826,1227,2632,2759.8,2809.8,209,223.8,245,57721,57671,57634,5864,5864,5859,1633,1674,1361,65219,65209,64854,-37011,-693,0
2020/2/10,183.5,185,181,183,-2.5,-1.3477,186.8,188.8,191.35,182.5667,169.7958,814,1052,2607,2722.2,2775.9,204,217.2,238.5,57657,57701,57621,5864,5865,5855,1680,1679,1443,65202,65245,64919,-37414,-403,0
2020/2/11,185,189,184.5,188,5,2.7322,186.9,187.7,191.1,183.0167,170.0542,986,941,2569,2678.2,2743,205,211,230.1,58052,57809,57673,5865,5865,5855,1776,1689,1538,65694,65363,65066,-36963,451,0
2020/2/12,189,191,188.5,189,1,0.5319,187.1,186.8,191.05,183.4583,170.3167,1253,950,2525,2618.4,2711.5,208,208.4,223,58032,57870,57736,5865,5865,5860,1734,1705,1632,65632,65441,65228,-36484,479,0
2020/2/13,190,190.5,186.5,186.5,-2.5,-1.3228,186.4,187,190.925,183.9,170.6,879,951,2454,2557.4,2677.9,205,206.2,219.2,57956,57884,57750,5840,5861,5862,1677,1700,1669,65474,65445,65281,-36573,-89,0
2020/2/14,186,189,186,188,1.5,0.8043,186.9,187,190.925,184.2667,170.8917,742,934,2510,2533,2646.4,199,204.2,214,57707,57881,57776,5815,5851,5858,1703,1714,1694,65226,65446,65328,-36342,231,0
2020/2/17,186,187,185,186,-2,-1.0638,187.5,187.15,190.575,184.575,171.1875,661,904,2484,2508.4,2615.3,197,202.8,210,57613,57873,57787,5815,5841,5853,1620,1702,1691,65049,65416,65330,-36638,-296,0
2020/2/18,186,187.5,184.5,185,-1,-0.5376,186.9,186.9,190.325,184.9,171.475,781,863,2391,2472.8,2575.5,207,203.2,207.1,57545,57771,57790,5815,5831,5848,1567,1660,1674,64928,65262,65313,-36645,-7,0
2020/2/19,185,186.5,184.5,184.5,-0.5,-0.2703,186,186.55,189.825,185.1667,171.7542,658,744,2310,2429.8,2524.1,189,199.4,203.9,57397,57644,57757,5810,5820,5843,1566,1627,1666,64774,65091,65266,-36147,498,0
2020/2/20,185.5,189.5,184.5,189.5,5,2.71,186.6,186.5,189.275,185.4583,172.0792,1650,898,2454,2429.8,2493.6,181,194.6,200.4,57235,57500,57692,5810,5814,5837,1747,1641,1670,64793,64955,65200,-36180,-33,0
2020/2/21,191,191,187,188,-1.5,-0.7916,186.6,186.75,188.625,185.7083,172.4083,1335,1017,2383,2404.4,2468.7,180,190.8,197.5,57353,57429,57655,5810,5813,5832,1631,1626,1670,64795,64868,65157,-36437,-257,0
2020/2/24,186,186.5,185.5,185.5,-2.5,-1.3298,186.5,187,187.9,185.9833,172.7167,568,998,2356,2378.8,2443.6,177,186.8,194.8,57171,57341,57607,5810,5812,5826,1624,1627,1665,64606,64780,65098,-36981,-544,0
2020/2/25,183,185.5,182.5,185,-0.5,-0.2695,186.5,186.7,187.2,186.275,172.9917,805,1003,2334,2367.4,2420.1,170,179.4,191.3,57135,57259,57515,5810,5811,5821,1643,1642,1651,64589,64712,64987,-37342,-361,0
2020/2/26,184.5,185,183.5,184,-1,-0.5405,186.4,186.2,186.5,186.55,173.2833,683,1008,2266,2358.6,2394.2,166,174.8,187.1,57089,57197,57421,5812,5811,5816,1781,1685,1656,64683,64694,64892,-37584,-242,0
2020/2/27,185,185.5,183,183.5,-0.5,-0.2717,185.2,185.9,186.45,186.8417,173.5583,846,847,2235,2314.8,2372.3,181,174.8,184.7,56896,57129,57315,5814,5812,5813,2007,1737,1689,64718,64679,64817,-38209,-625,0
2020/3/2,181,183,177.5,179.5,-4,-2.1798,183.5,185.05,186.025,186.9583,173.7875,2001,980,2269,2292,2348.2,170,172.8,181.8,56815,57022,57226,5815,5813,5813,2168,1845,1735,64799,64680,64774,-38548,-339,0
2020/3/3,182.5,188,181,186.5,7,3.8997,183.7,185.1,186.125,187.175,174.0667,2288,1324,2250,2270.8,2324.8,184,174.2,180.5,57763,57140,57241,5816,5814,5813,2314,1983,1805,65894,64937,64859,-37979,569,0
2020/3/4,185.5,186.5,184.5,185.5,-1,-0.5362,183.8,185.15,186.025,187.375,174.3208,630,1289,2294,2262.8,2315.1,199,180,179.7,57722,57258,57258,5867,5826,5818,2382,2130,1886,65972,65214,64963,-38136,-157,0
2020/3/5,188.5,189,186,186.5,1,0.5391,184.3,185.35,185.95,187.5583,174.5708,496,1252,2300,2269.6,2314.1,187,184.2,179.5,57682,57376,57287,5873,5838,5825,2400,2254,1970,65956,65468,65081,-37523,613,0
2020/3/6,185,186,184,185.5,-1,-0.5362,184.7,184.95,185.725,187.7333,174.825,449,1172,2310,2284.6,2299.7,186,185.2,180,57606,57518,57324,5873,5850,5831,2486,2350,2044,65966,65718,65198,-38014,-491,0
2020/3/9,183.5,184.5,179.5,179.5,-6,-3.2345,184.7,184.1,185.425,187.825,175,1775,1127,2259,2282.6,2287.3,167,184.6,178.7,57280,57611,57317,5865,5860,5836,2925,2501,2173,66071,65972,65326,-38866,-852,0
2020/3/10,176,177.5,173.5,175.5,-4,-2.2284,182.5,183.1,185.05,187.9,175.15,2815,1233,2349,2302.4,2286.6,145,176.8,175.5,56064,57271,57206,5866,5870,5842,3138,2666,2324,65069,65807,65372,-38978,-112,0
2020/3/11,180,181.5,175.5,177,1.5,0.8547,180.8,182.3,184.5,187.9667,175.3333,1735,1454,2317,2307,2284.9,198,176.6,178.3,55877,56903,57080,5866,5870,5848,3208,2831,2481,64952,65604,65409,-39339,-361,0
2020/3/12,173.5,174,166,168,-9,-5.0847,177.1,180.7,183.45,187.9167,175.4417,2836,1922,2137,2274.4,2272,220,183.2,183.7,55605,56487,56932,5866,5868,5853,3824,3116,2685,65296,65472,65470,-40310,-971,0
2020/3/13,157.5,160,151.5,158.5,-9.5,-5.6548,171.7,178.2,182.05,187.55,175.4625,4960,2824,2256,2263.6,2274.1,140,174,179.6,56083,56183,56850,5866,5867,5858,4470,3513,2932,66420,65562,65640,-41205,-895,0
2020/3/16,160,162,152,152,-6.5,-4.1009,166.2,175.45,180.25,187.0583,175.4458,2344,2938,2327,2277.2,2279.9,85,157.6,171.1,56115,55950,56780,5865,5867,5863,4772,3883,3192,66754,65699,65836,-41910,-705,0
2020/3/17,142,153,142,147,-5,-3.2895,160.5,171.5,178.3,186.5333,175.3667,2153,2805,2293,2266,2284.2,91,146.8,161.8,56205,55978,56625,5819,5857,5864,5075,4270,3468,67101,66105,65956,-42721,-811,0
2020/3/18,150,151,145,145,-2,-1.3605,154.1,167.45,176.3,185.8917,175.2833,2025,2863,2086,2219.8,2263.4,75,122.2,149.4,55360,55874,56388,5819,5848,5859,5389,4706,3769,66570,66429,66016,-43255,-534,0
2020/3/19,141,142,130.5,131.5,-13.5,-9.3103,146.8,161.95,173.65,185.05,175.0667,3428,2982,1745,2141.4,2207.9,72,92.6,137.9,55581,55870,56178,5818,5838,5853,5847,5111,4114,67247,66819,66145,-44511,-1256,0
2020/3/20,137,144.5,137,142,10.5,7.9848,143.5,157.6,171.275,184.3833,174.9125,2363,2462,1727,2035.6,2149.6,2,65,119.5,55623,55778,55980,5817,5828,5848,6048,5427,4470,67489,67033,66297,-43548,963,0
2020/3/23,136.5,140,133,138.5,-3.5,-2.4648,140.8,153.5,168.8,183.6417,174.7417,1079,2209,1746,1919.4,2098.3,0,48,102.8,55613,55677,55813,5817,5819,5843,6220,5716,4799,67651,67212,66455,-44144,-596,0
2020/3/24,141.5,147,141.5,145,6.5,4.6931,140.4,150.45,166.775,183.0167,174.6167,2071,2193,1829,1826.6,2046.3,0,29.8,88.3,54728,55382,55680,5817,5818,5838,6234,5948,5109,66780,67148,66626,-43306,838,0
2020/3/25,156,159.5,156,159.5,14.5,10,143.3,148.7,165.5,182.55,174.6083,1510,2090,1817,1772.8,1996.3,0,14.8,68.5,54616,55233,55554,5817,5818,5833,6233,6117,5412,66666,67167,66798,-42402,904,0
2020/3/26,168.5,169,160,161,1.5,0.9404,149.2,148,164.35,182.0833,174.6,3903,2185,1900,1803.8,1972.6,30,6.4,49.5,53565,54829,55350,5817,5817,5828,6222,6192,5651,65605,66839,66829,-42026,376,0
2020/3/27,164,166,161,161.5,0.5,0.3106,153.1,148.3,163.25,181.4417,174.5875,2294,2171,1871,1832.6,1934.1,123,30.6,47.8,53717,54448,55113,5817,5817,5823,6159,6214,5820,65694,66480,66756,-41907,119,0
2020/3/30,158,162.5,156.5,162.5,1,0.6192,157.9,149.35,162.4,180.8583,174.5375,1196,2194,1892,1861.8,1890.6,163,63.2,55.6,54108,54147,54912,5817,5818,5818,6203,6211,5963,66129,66175,66694,-41924,-17,0
2020/3/31,165.5,167.5,161.5,165.5,3,1.8462,162,151.2,161.35,180.3583,174.5458,2084,2197,1800,1856,1841.3,174,98,63.9,54474,54096,54739,5824,5819,5819,6184,6201,6074,66483,66116,66632,-41657,267,0
2020/4/1,165,166.5,162,165,-0.5,-0.3021,163.1,153.2,160.325,179.8167,174.5542,1010,2097,1801,1852.8,1812.8,179,133.8,74.3,54467,54067,54650,12078,7071,6444,6223,6199,6158,72768,67336,67252,-41418,239,0
2020/4/6,165,168,164,168,3,1.8182,164.5,156.85,159.4,179.35,174.5917,1392,1595,1803,1833.4,1818.6,175,162.8,84.6,54904,54334,54582,12078,8323,7070,6259,6206,6199,73241,68864,67851,-41069,349,0
2020/4/7,171,174.5,171,174.5,6.5,3.869,167.1,160.1,158.85,179.0167,174.6917,2574,1651,1622,1783.6,1808.1,191,176.4,103.5,55498,54691,54569,12079,9576,7696,6309,6236,6225,73886,70502,68491,-40383,686,0
2020/4/8,175,176,173.5,175.5,1,0.5731,169.7,163.8,158.65,178.675,174.8167,1087,1629,1603,1725.8,1793.8,201,184,123.6,55608,54991,54569,12079,10828,8323,6271,6250,6230,73958,72068,69122,-39656,727,0
2020/4/9,176.5,178,174,174,-1.5,-0.8547,171.4,166.7,158.575,178.325,174.9292,1127,1438,1589,1683.6,1769.8,216,192.4,145.2,55436,55183,54640,12076,12078,8949,6249,6263,6232,73762,73524,69820,-39521,135,0
2020/4/10,174,175,172.5,175,1,0.5747,173.4,168.25,158.475,178.025,175.0458,683,1372,1652,1653.8,1753.3,227,202,167.9,55573,55404,54735,12076,12078,9575,6254,6269,6234,73904,73751,70544,-39097,424,0
