日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,騰落指標,漲跌家數,未平倉量
2020/12/1,70.8,71.8,70.5,70.5,-0.4,-0.5642,70.84,70.39,66.925,61.77,63.8992,107,160,1455,1458,1432.2,3,4.4,3.3,539,527,450,0,0,0,0,0,0,539,527,450,-35065,7,0
2020/12/2,70.5,70.6,68.4,69,-1.5,-2.1277,70.52,70.69,67.28,61.945,63.935,221,160,1443,1452,1456.8,0,3.2,3.3,552,542,486,0,0,0,0,0,0,552,542,486,-34982,83,0
2020/12/3,69.6,70.5,69.5,69.5,0.5,0.7246,70.18,70.85,67.695,62.1317,63.9683,139,151,1447,1449.8,1461.3,1,2.4,3.4,569,548,521,0,0,0,0,0,0,569,548,521,-35080,-98,0
2020/12/4,70,70.4,69,69.8,0.3,0.4317,69.94,70.54,68.085,62.3117,64.0158,96,143,1438,1447.8,1455.3,1,1.6,3.4,577,556,528,0,0,0,0,0,0,577,556,528,-35079,1,0
2020/12/7,69.8,69.9,69,69.3,-0.5,-0.7163,69.62,70.27,68.42,62.5017,64.0658,154,143,1433,1443.2,1451.5,1,1.2,3,589,565,539,0,0,0,0,0,0,589,565,539,-35300,-221,0
2020/12/8,69.6,70.7,69.1,70,0.7,1.0101,69.52,70.18,68.84,62.6617,64.1183,124,146,1455,1443.2,1450.6,0,0.6,2.5,598,577,552,0,0,0,0,0,0,598,577,552,-35232,68,0
2020/12/9,70.8,71.5,70.1,70.3,0.3,0.4286,69.78,70.15,69.155,62.8383,64.1625,190,140,1469,1448.4,1450.2,0,0.6,1.9,608,588,565,0,0,0,0,0,0,608,588,565,-35240,-8,0
2020/12/10,70.3,70.3,69,69.2,-1.1,-1.5647,69.72,69.95,69.425,62.995,64.1783,125,137,1471,1453.2,1451.5,0,0.4,1.4,609,596,572,0,0,0,0,0,0,609,596,572,-35489,-249,0
2020/12/11,69.2,69.5,68.1,68.6,-0.6,-0.8671,69.48,69.71,69.625,63.14,64.1333,135,145,1457,1457,1452.4,0,0.2,0.9,622,605,580,0,0,0,0,0,0,622,605,580,-35762,-273,0
2020/12/14,68.6,69.4,68.5,69,0.4,0.5831,69.42,69.52,69.765,63.2867,64.0542,54,125,1458,1462,1452.6,0,0,0.6,629,613,589,0,0,0,0,0,0,629,613,589,-35541,221,0
2020/12/15,69.7,69.8,68.5,68.5,-0.5,-0.7246,69.12,69.32,69.855,63.425,64.0067,67,114,1457,1462.4,1452.8,0,0,0.3,621,618,597,0,0,0,0,0,0,621,618,597,-35999,-458,0
2020/12/16,68.7,71.5,68.7,70.2,1.7,2.4818,69.1,69.44,70.065,63.58,63.9808,149,106,1477,1464,1456.2,0,0,0.3,650,626,607,0,0,0,0,0,0,650,626,607,-35545,454,0
2020/12/17,71.4,71.4,70.1,70.1,-0.1,-0.1425,69.28,69.5,70.175,63.75,63.97,103,101,1479,1465.6,1459.4,0,0,0.2,649,634,615,0,0,0,0,0,0,649,634,615,-35611,-66,0
2020/12/18,70.1,71.6,70.1,71.1,1,1.4265,69.78,69.63,70.085,63.9517,63.9475,335,141,1544,1483,1470,0,0,0.1,720,654,629,0,0,0,0,0,0,720,654,629,-35654,-43,0
2020/12/21,71.8,72,69,69.5,-1.6,-2.2504,69.88,69.65,69.96,64.1283,63.9125,259,182,1546,1500.6,1481.3,0,0,0,669,662,637,0,0,0,0,0,0,669,662,637,-35726,-72,0
2020/12/22,69.9,70,68,68.3,-1.2,-1.7266,69.84,69.48,69.83,64.3,63.8625,112,191,1548,1518.8,1490.6,0,0,0,668,671,644,0,0,0,0,0,0,668,671,644,-36114,-388,0
2020/12/23,68.2,68.9,67,67.6,-0.7,-1.0249,69.32,69.21,69.68,64.4767,63.8125,140,189,1482,1519.8,1491.9,0,0,0,642,670,648,0,0,0,0,0,0,642,670,648,-35898,216,0
2020/12/24,67.8,68.8,67.4,67.8,0.2,0.2959,68.86,69.07,69.51,64.6567,63.76,89,187,1486,1521.2,1493.4,0,0,0,643,668,651,0,0,0,0,0,0,643,668,651,-35716,182,0
2020/12/25,67.8,68,67.3,67.7,-0.1,-0.1475,68.18,68.98,69.345,64.835,63.7158,51,130,1485,1509.4,1496.2,0,0,0,636,652,653,0,0,0,0,0,0,636,652,653,-35618,98,0
2020/12/28,67.7,67.7,67,67.2,-0.5,-0.7386,67.72,68.8,69.16,65,63.665,116,101,1476,1495.4,1498,0,0,0,637,645,653,0,0,0,0,0,0,637,645,654,-35501,117,0
2020/12/29,67.2,67.5,66.5,66.6,-0.6,-0.8929,67.38,68.61,68.965,65.1467,63.5658,96,98,1477,1481.2,1500,0,0,0,629,637,654,0,0,0,0,0,0,629,637,654,-35550,-49,0
2020/12/30,66.3,67.2,66.3,66.7,0.1,0.1502,67.2,68.26,68.85,65.2967,63.4967,67,83,1492,1483.2,1501.5,0,0,0,638,637,653,0,0,0,0,0,0,638,637,653,-35363,187,0
2020/12/31,66.7,67,66.3,67,0.3,0.4498,67.04,67.95,68.725,65.46,63.4333,69,79,1439,1473.8,1497.5,0,0,0,647,637,653,0,0,0,0,0,0,647,637,653,-35358,5,0
2021/1/4,67,68.6,66.5,68.3,1.3,1.9403,67.16,67.67,68.65,65.6433,63.3933,179,105,1460,1468.8,1489.1,0,0,0,691,648,650,0,0,0,0,0,0,691,648,650,-35246,112,0
2021/1/5,68.5,69.1,68,69.1,0.8,1.1713,67.54,67.63,68.64,65.8417,63.3875,184,119,1458,1465.2,1480.3,5,1,0.5,779,677,661,0,0,0,0,0,0,779,677,661,-35307,-61,0
2021/1/6,69.6,70,68.5,68.9,-0.2,-0.2894,68,67.69,68.585,66.0233,63.385,174,134,1428,1455.4,1468.3,5,2,1,836,718,678,0,0,0,0,0,0,836,718,678,-35715,-408,0
2021/1/7,71.1,72.4,70.2,70.3,1.4,2.0319,68.72,67.96,68.585,66.18,63.4175,587,238,1512,1459.4,1471.3,5,3,1.5,888,768,702,0,0,0,0,0,0,888,768,702,-35523,192,0
2021/1/8,71.4,71.4,70.4,71,0.7,0.9957,69.52,68.28,68.675,66.3633,63.4625,180,260,1526,1476.8,1475.3,6,4.2,2.1,963,831,734,0,0,0,0,0,0,963,831,734,-35658,-135,0
2021/1/11,71.5,71.5,70.4,71,0,0,70.06,68.61,68.795,66.5583,63.5,168,258,1535,1491.8,1480.3,6,5.4,2.7,1018,897,773,0,0,0,0,0,0,1018,897,773,-35575,83,0
2021/1/12,69.5,71.5,68,68.4,-2.6,-3.662,69.92,68.73,68.765,66.715,63.5133,396,301,1474,1495,1480.1,5,5.4,3.2,1101,961,819,0,0,0,0,0,0,1101,961,819,-35988,-413,0
2021/1/13,68.9,70.6,68.7,69.6,1.2,1.7544,70.06,69.03,68.82,66.895,63.5417,175,301,1469,1503.2,1479.3,5,5.4,3.7,1073,1009,863,0,0,0,0,0,0,1073,1009,863,-35766,222,0
2021/1/14,69.6,70.1,68,68.1,-1.5,-2.1552,69.62,69.17,68.715,67.0383,63.57,205,224,1447,1490.2,1474.8,5,5.4,4.2,1006,1032,900,0,0,0,0,0,0,1006,1032,900,-35746,20,0
2021/1/15,68.2,69.3,66.9,66.9,-1.2,-1.7621,68.8,69.16,68.555,67.145,63.6042,194,227,1407,1466.4,1471.6,0,4.2,4.2,1015,1043,937,0,0,0,0,0,0,1015,1043,937,-36163,-417,0
2021/1/18,66.8,66.8,64.5,65.6,-1.3,-1.9432,67.72,68.89,68.28,67.2267,63.65,147,223,1411,1441.6,1466.7,0,3,4.2,991,1037,967,0,0,0,0,0,0,991,1037,967,-36207,-44,0
2021/1/19,66,66,65,65.4,-0.2,-0.3049,67.12,68.52,68.075,67.2867,63.6708,135,171,1383,1423.4,1459.2,0,2,3.7,990,1015,988,0,0,0,0,0,0,990,1015,988,-36241,-34,0
2021/1/20,65.1,65.2,62.6,62.6,-2.8,-4.2813,65.72,67.89,67.79,67.31,63.6658,280,192,1312,1392,1447.6,0,1,3.2,914,983,996,0,0,0,0,0,0,914,983,996,-36831,-590,0
2021/1/21,63.2,64.6,62.1,62.3,-0.3,-0.4792,64.56,67.09,67.525,67.3367,63.6558,201,191,1351,1372.8,1431.5,0,0,2.7,848,952,992,0,0,0,0,0,0,848,952,992,-36860,-29,0
2021/1/22,62.8,64,62.6,63.8,1.5,2.4077,63.94,66.37,67.325,67.4017,63.6492,85,169,1344,1360.2,1413.3,0,0,2.1,902,929,986,0,0,0,0,0,0,902,929,986,-36750,110,0
2021/1/25,62.8,63.9,62.8,63.8,0,0,63.58,65.65,67.13,67.45,63.6467,37,147,1342,1346.4,1394,0,0,1.5,905,912,974,0,0,0,0,0,0,905,912,974,-36632,118,0
2021/1/26,63.9,63.9,63.1,63.1,-0.7,-1.0972,63.12,65.12,66.925,67.5067,63.6392,35,127,1346,1339,1381.2,0,0,1,897,893,954,0,0,0,0,0,0,897,893,954,-36914,-282,0
2021/1/27,64.8,64.8,63.9,63.9,0.8,1.2678,63.38,64.55,66.79,67.56,63.6458,29,77,1343,1345.2,1368.6,1,0.2,0.6,894,889,936,0,0,0,0,0,0,894,889,936,-36698,216,0
2021/1/28,63.5,63.5,61.3,62.9,-1,-1.5649,63.5,64.03,66.6,67.5767,63.6458,145,66,1347,1344.4,1358.6,1,0.4,0.2,888,897,924,0,0,0,0,0,0,888,897,924,-37033,-335,0
2021/1/29,62.6,62.8,61.6,61.7,-1.2,-1.9078,63.08,63.51,66.335,67.585,63.6442,68,62,1342,1344,1352.1,0,0.4,0.2,879,893,911,0,0,0,0,0,0,879,893,911,-37382,-349,0
2021/2/1,61.8,62.2,61.2,61.8,0.1,0.1621,62.68,63.13,66.01,67.5817,63.6525,72,69,1342,1344,1345.2,0,0.4,0.2,866,885,898,0,0,0,0,0,0,866,885,898,-37555,-173,0
2021/2/2,62.3,63.8,62.3,62.7,0.9,1.4563,62.6,62.86,65.69,67.5833,63.66,67,76,1342,1343.2,1341.1,2,0.8,0.4,884,882,888,0,0,0,0,0,0,884,882,888,-37224,331,0
2021/2/3,63,64.9,63,63.8,1.1,1.7544,62.58,62.98,65.435,67.62,63.6792,161,102,1334,1341.4,1343.3,3,1.2,0.7,963,896,893,0,0,0,0,0,0,963,896,893,-37196,28,0
2021/2/4,65.5,66.1,64.1,64.7,0.9,1.4107,62.94,63.22,65.155,67.6317,63.7033,109,95,1376,1347.2,1345.8,3,1.6,1,985,915,906,0,0,0,0,0,0,985,915,906,-37186,10,0
2021/2/5,65.2,65.5,64.7,65.1,0.4,0.6182,63.62,63.35,64.86,67.6533,63.725,54,92,1378,1354.4,1349.2,3,2.2,1.3,988,937,915,0,0,0,0,0,0,988,937,915,-37069,117,0
2021/2/17,65.3,67.4,65.3,66.6,1.5,2.3041,64.58,63.63,64.64,67.6867,63.7558,155,109,1440,1374,1359,4,3,1.7,993,963,924,0,0,0,0,0,0,993,963,924,-36606,463,0
2021/2/18,67.2,73.2,67.2,72,5.4,8.1081,66.44,64.52,64.82,67.7833,63.8392,1240,343,1996,1504.8,1424,6,3.8,2.3,1039,994,938,0,0,0,8,2,1,1047,995,939,-36171,435,0
2021/2/19,71.6,71.8,70.1,70.8,-1.2,-1.6667,67.84,65.21,64.88,67.8517,63.9233,303,372,1938,1625.6,1483.5,3,3.8,2.5,1090,1019,957,0,0,0,0,2,1,1090,1021,958,-35874,297,0
2021/2/22,71.3,73,71.3,71.6,0.8,1.1299,69.22,66.08,65.055,67.945,64.015,330,416,1998,1750,1548.6,11,5.4,3.5,1059,1034,975,0,0,0,0,2,1,1059,1035,975,-35386,488,0
2021/2/23,71.2,71.5,70.6,71.1,-0.5,-0.6983,70.42,67.02,65.265,67.9983,64.1067,150,435,2010,1876.4,1615.4,11,7,4.6,1067,1050,993,0,0,0,0,2,1,1067,1051,994,-35323,63,0
2021/2/24,71.5,71.5,70.3,70.8,-0.3,-0.4219,71.26,67.92,65.525,67.9633,64.1925,152,435,2015,1991.4,1682.7,3,6.8,4.9,1052,1061,1012,0,0,0,0,2,1,1052,1063,1013,-35481,-158,0
2021/2/25,70.9,73,70.9,72.2,1.4,1.9774,71.3,68.87,65.865,67.9667,64.2925,228,232,2089,2010,1757.4,3,6.2,5,1047,1063,1028,0,0,0,9,2,2,1056,1065,1030,-35235,246,0
2021/2/26,71.2,74.6,71.2,72.7,0.5,0.6925,71.68,69.76,66.37,67.9967,64.3992,521,276,2321,2086.6,1856.1,3,6.2,5,1057,1056,1038,0,0,0,10,4,3,1067,1060,1040,-35413,-178,0
2021/3/2,74.3,75.4,73.2,73.2,0.5,0.6878,72,70.61,66.915,68.04,64.5158,368,283,2342,2155.4,1952.7,3,4.6,5,1049,1054,1044,0,0,0,21,8,5,1070,1062,1049,-35535,-122,0
2021/3/3,74.2,75,72.7,74.5,1.3,1.776,72.68,71.55,67.45,68.095,64.64,337,321,2355,2224.4,2050.4,3,3,5,1079,1057,1053,0,0,0,16,11,6,1095,1068,1060,-35348,187,0
2021/3/4,74.5,75,73.4,74.4,-0.1,-0.1342,73.4,72.33,67.98,68.1517,64.7667,211,333,2339,2289.2,2140.3,3,3,4.9,1072,1061,1061,0,0,0,17,15,8,1089,1075,1069,-35525,-177,0
2021/3/5,73.9,74.3,72.5,73.6,-0.8,-1.0753,73.68,72.49,68.505,68.1967,64.8883,185,324,2347,2340.8,2175.4,3,3,4.6,1098,1071,1067,0,0,0,18,16,9,1116,1087,1076,-35530,-5,0
2021/3/8,78.8,80.9,75.4,80.9,7.3,9.9185,75.32,73.5,69.355,68.37,65.07,4225,1065,1854,2247.4,2167,19,6.2,6.2,1089,1077,1067,0,0,0,40,22,13,1129,1100,1080,-35563,-33,0
2021/3/9,81,88,81,88,7.1,8.7763,78.28,75.14,70.61,68.6867,65.3158,6840,2359,1959,2170.8,2163.1,48,15.2,9.9,1053,1078,1066,0,0,0,53,29,18,1106,1107,1085,-35551,12,0
2021/3/10,89,90.9,84.2,86.8,-1.2,-1.3636,80.74,76.71,71.865,68.975,65.5533,3167,2925,2026,2105,2164.7,44,23.4,13.2,1001,1063,1060,0,0,0,32,32,22,1033,1095,1081,-35373,178,0
2021/3/11,87.9,88,83.5,83.9,-2.9,-3.341,82.64,78.02,72.97,69.21,65.7608,1659,3215,1881,2013.4,2151.3,29,28.6,15.8,975,1043,1052,0,0,0,23,33,24,998,1076,1076,-35106,267,0
2021/3/12,85,88.2,84,85.3,1.4,1.6687,84.98,79.33,74.1,69.4767,65.9892,2202,3618,1984,1940.8,2140.8,25,33,18,961,1016,1043,0,0,0,30,36,26,991,1051,1069,-35074,32,0
2021/3/15,86,88,85.7,87.5,2.2,2.5791,86.3,80.81,75.285,69.7683,66.215,1079,2989,1993,1968.6,2108,31,35.4,20.8,932,984,1031,0,0,0,31,34,28,963,1018,1059,-34726,348,0
2021/3/16,87.5,87.6,85.3,85.5,-2,-2.2857,85.8,82.04,76.325,70.0217,66.43,932,1807,1785,1933.8,2052.3,22,30.2,22.7,793,932,1005,0,0,0,23,28,28,816,960,1034,-34597,129,0
2021/3/17,85.8,86.2,84,84.2,-1.3,-1.5205,85.28,83.01,77.28,70.2717,66.6333,733,1321,1515,1831.6,1968.3,23,26,24.7,957,924,993,0,0,0,30,27,30,987,951,1023,-34508,89,0
2021/3/18,84.9,86.5,84.7,85.5,1.3,1.5439,85.6,84.12,78.225,70.5533,66.8467,527,1094,1522,1759.8,1886.6,22,24.6,26.6,1012,931,987,0,0,0,42,31,32,1054,962,1019,-34311,197,0
2021/3/19,86,86.9,85.1,85.3,-0.2,-0.2339,85.6,85.29,78.89,70.825,67.0558,551,764,1402,1643.4,1792.1,18,23.2,28.1,1033,945,981,0,0,0,34,32,34,1067,977,1014,-34316,-5,0
2021/3/22,85.5,86.1,84.6,85.2,-0.1,-0.1172,85.14,85.72,79.61,71.1033,67.2642,397,628,1364,1517.6,1743.1,16,20.2,27.8,1099,979,982,0,0,0,14,29,31,1113,1007,1013,-34177,139,0
2021/3/23,85.8,85.8,83.1,84,-1.2,-1.4085,84.84,85.32,80.23,71.3333,67.4567,426,526,1308,1422.2,1678,7,17.2,23.7,1101,1040,986,0,0,0,10,26,27,1111,1066,1013,-34439,-262,0
2021/3/24,84.6,85.5,83.8,85.3,1.3,1.5476,85.06,85.17,80.94,71.5867,67.6683,301,440,1326,1384.4,1608,7,14,20,1213,1092,1008,0,0,0,0,20,24,1213,1112,1031,-34413,26,0
2021/3/25,85.8,88.6,85.3,86.5,1.2,1.4068,85.26,85.43,81.725,71.8433,67.8975,1077,550,1433,1366.6,1563.2,6,10.8,17.7,1128,1115,1023,0,0,0,58,23,27,1186,1138,1050,-34547,-134,0
2021/3/26,86.6,88,86.3,87.9,1.4,1.6185,85.78,85.69,82.51,72.15,68.1392,632,566,1451,1376.4,1509.9,1,7.4,15.3,1142,1137,1041,0,0,0,26,22,27,1168,1158,1068,-34256,291,0
2021/3/29,89,90,87.2,87.9,0,0,86.32,85.73,83.27,72.4767,68.3883,641,615,1476,1398.8,1458.2,0,4.2,12.2,1018,1120,1050,0,0,0,18,22,25,1036,1143,1075,-34068,188,0
2021/3/30,88.3,88.3,87.3,87.9,0,0,87.1,85.97,84.005,72.815,68.6458,444,619,1423,1421.8,1422,0,2.8,10,1057,1112,1076,0,0,0,28,26,26,1085,1138,1102,-33873,195,0
2021/3/31,88.2,88.8,87.9,88.5,0.6,0.6826,87.74,86.4,84.705,73.16,68.9083,1186,796,1345,1425.6,1405,0,1.4,7.7,1247,1118,1105,0,0,0,158,58,39,1405,1176,1144,-33807,66,0
2021/4/1,85.2,85.8,82.3,82.3,-6.2,-7.0056,86.9,86.08,85.1,73.4033,69.1192,1147,810,1342,1407.4,1387,0,0.2,5.5,900,1073,1094,0,0,0,31,52,38,931,1125,1131,-33706,101,0
2021/4/6,82.4,82.6,78.9,78.9,-3.4,-4.1312,85.1,85.44,85.365,73.5983,69.2992,927,869,1276,1372.4,1374.4,0,0,3.7,755,995,1066,0,0,0,6,48,35,761,1044,1101,-33493,213,0
2021/4/7,79.7,80.3,78.7,79.9,1,1.2674,83.5,84.91,85.315,73.82,69.4833,528,846,1343,1345.8,1372.3,0,0,2.1,739,940,1030,0,0,0,8,46,34,747,986,1064,-33271,222,0
2021/4/8,80.7,80.7,79,79.7,-0.2,-0.2503,81.86,84.48,84.9,74.0367,69.6667,455,848,1346,1330.4,1376.1,0,0,1.4,646,857,984,0,0,0,0,41,33,646,898,1018,-33000,271,0
2021/4/9,77.3,78.5,76.4,76.7,-3,-3.7641,79.5,83.62,84.395,74.1983,69.8292,745,760,1337,1328.8,1377.2,5,1,1.2,546,717,918,0,0,0,0,9,33,546,726,951,-33026,-26,0
2021/4/12,77.4,78.2,76.5,77.7,1,1.3038,78.58,82.74,84.085,74.355,69.9992,431,617,1283,1317,1362.2,7,2.4,1.3,574,652,862,0,0,0,0,3,27,574,655,890,-32918,108,0
2021/4/13,78.2,78.2,77,77.1,-0.6,-0.7722,78.22,81.66,83.675,74.4883,70.165,227,477,1299,1321.6,1347,7,3.8,1.9,630,627,811,0,0,0,6,3,25,636,630,837,-33252,-334,0
2021/4/14,77.7,77.7,74.4,75.5,-1.6,-2.0752,77.34,80.42,83.075,74.5983,70.3108,422,456,1307,1314.4,1330.1,8,5.4,2.7,601,599,769,0,0,0,0,1,24,601,601,793,-33677,-425,0
2021/4/15,75.6,77.4,75.6,77.3,1.8,2.3841,76.86,79.36,82.665,74.715,70.4475,173,399,1308,1306.8,1318.6,9,7.2,3.6,644,599,728,0,0,0,0,1,21,644,600,749,-33239,438,0
2021/4/16,78,78.6,77.7,78.5,1.2,1.5524,77.22,78.36,82.38,74.84,70.6017,241,298,1305,1300.4,1314.6,9,8,4.5,673,624,671,0,0,0,0,1,5,673,626,676,-33047,192,0
2021/4/19,79.4,79.9,78.9,79,0.5,0.6369,77.48,78.03,82.055,74.9733,70.7658,268,266,1285,1300.8,1308.9,8,8.2,5.3,680,646,649,0,0,0,8,3,3,688,648,652,-33013,34,0
2021/4/20,80.1,80.1,78.7,79.3,0.3,0.3797,77.92,78.07,81.755,75.155,70.935,180,256,1285,1298,1309.8,7,8.2,6,680,656,641,0,0,0,0,2,2,680,657,643,-32857,156,0
2021/4/21,79.7,79.7,77.8,78,-1.3,-1.6393,78.42,77.88,81.395,75.295,71.095,166,205,1291,1294.8,1304.6,7,8,6.7,672,670,635,0,0,0,6,3,2,678,673,637,-32935,-78,0
2021/4/22,78.2,78.2,75,75.8,-2.2,-2.8205,78.12,77.49,80.985,75.4233,71.2308,257,222,1309,1295,1300.9,7,7.6,7.4,639,669,634,0,0,0,0,3,2,639,672,636,-33450,-515,0
2021/4/23,76.4,77.2,75.5,76.7,0.9,1.1873,77.76,77.49,80.555,75.5867,71.3658,138,201,1315,1297,1298.7,5,6.8,7.4,668,668,646,0,0,0,0,3,2,668,671,648,-33138,312,0
2021/4/26,77.5,77.5,75.1,75.7,-1,-1.3038,77.1,77.29,80.015,75.755,71.4908,193,186,1326,1305.2,1303,5,6.2,7.2,649,662,654,0,0,0,0,1,2,649,663,656,-32894,244,0
2021/4/27,75.5,77,75.5,76.4,0.7,0.9247,76.52,77.22,79.44,75.9383,71.6125,162,183,1328,1313.8,1305.9,4,5.6,6.9,733,672,664,0,0,0,6,2,2,739,675,666,-32956,-62,0
2021/4/28,77.3,77.3,75.8,76.6,0.2,0.2618,76.24,77.33,78.875,76.1717,71.7408,156,181,1327,1321,1307.9,3,4.8,6.4,734,685,677,0,0,0,10,3,3,744,688,680,-33022,-66,0
2021/4/29,77.2,78.8,77,77.6,1,1.3055,76.6,77.36,78.36,76.4267,71.8817,287,187,1343,1327.8,1311.4,3,4,5.8,742,705,687,0,0,0,8,5,4,750,710,691,-33258,-236,0
2021/5/3,77.8,78.3,76.4,76.4,-1.2,-1.5464,76.54,77.15,77.755,76.6367,72.0192,209,201,1329,1330.6,1313.8,3,3.6,5.2,727,717,692,0,0,0,6,6,4,733,723,697,-33860,-602,0
2021/5/4,76.4,76.5,70,71.4,-5,-6.5445,75.68,76.39,77.21,76.7633,72.1067,362,235,1312,1327.8,1316.5,2,3,4.6,664,720,691,0,0,0,5,7,4,669,727,695,-34522,-662,0
2021/5/5,71.4,72.7,71,71.6,0.2,0.2801,74.72,75.62,76.845,76.905,72.2058,89,220,1310,1324.2,1319,2,2.6,4.1,667,707,689,0,0,0,4,7,4,671,713,694,-34431,91,0
2021/5/6,71.6,72.8,71.5,72,0.4,0.5587,73.8,75.02,76.45,77.04,72.3,100,209,1308,1320.4,1320.7,2,2.4,3.6,668,694,689,0,0,0,8,6,5,676,700,694,-34479,-48,0
2021/5/7,72,73.7,71.6,73.5,1.5,2.0833,72.98,74.79,76.14,77.2167,72.3967,96,171,1311,1314,1320.9,2,2.2,3.1,702,686,695,0,0,0,4,5,5,706,691,700,-33938,541,0
2021/5/10,78.6,80.8,77.8,80.8,7.3,9.932,73.86,75.2,76.345,77.535,72.56,1001,329,1303,1308.8,1319.7,5,2.6,3.1,844,709,713,0,0,0,108,26,16,952,735,729,-34049,-111,0
2021/5/11,80.9,82.1,77.4,78.3,-2.5,-3.0941,75.24,75.46,76.375,77.81,72.6958,1127,482,1304,1307.2,1317.5,2,2.6,2.8,673,711,715,0,0,0,14,28,17,687,738,733,-34767,-718,0
2021/5/12,78.3,80,72,76,-2.3,-2.9374,76.12,75.42,76.32,78.0317,72.8075,610,586,1257,1296.6,1310.4,0,2.2,2.4,756,729,718,0,0,0,11,29,18,767,758,735,-35473,-706,0
2021/5/13,74,76.8,72.2,74.7,-1.3,-1.7105,76.66,75.23,76.28,78.2133,72.9167,388,644,1238,1282.6,1301.5,1,2,2.2,722,739,716,0,0,0,0,27,17,722,767,733,-35451,22,0
2021/5/14,76.9,76.9,73,74,-0.7,-0.9371,76.76,74.87,76.115,78.3683,73,193,663,1219,1264.2,1289.1,0,1.6,1.9,728,745,715,0,0,0,0,27,16,728,771,731,-35549,-98,0
2021/5/17,70.4,72.8,67.7,68.6,-5.4,-7.2973,74.32,74.09,75.62,78.4267,73.04,390,541,1182,1240,1274.4,0,0.6,1.6,745,725,717,0,0,0,8,7,16,753,731,733,-36250,-701,0
2021/5/18,70.2,74,69.1,73.9,5.3,7.7259,73.44,74.34,75.365,78.5483,73.1175,204,357,1172,1213.6,1260.4,0,0.2,1.4,704,731,721,0,0,0,7,5,16,711,736,737,-35459,791,0
2021/5/19,76.7,76.7,72.9,73.3,-0.6,-0.8119,72.9,74.51,75.065,78.57,73.1767,98,254,1169,1196,1246.3,0,0.2,1.2,708,721,725,0,0,0,6,4,17,714,726,742,-35287,172,0
2021/5/20,73.8,74.3,72.5,73.5,0.2,0.2729,72.66,74.66,74.84,78.615,73.2333,57,188,1161,1180.6,1231.6,0,0,1,725,722,731,0,0,0,5,5,16,730,727,747,-35579,-292,0
2021/5/21,73.7,74.2,73,74,0.5,0.6803,72.66,74.71,74.75,78.655,73.3,61,162,1148,1166.4,1215.3,0,0,0.8,735,723,734,0,0,0,0,5,16,735,729,750,-35036,543,0
2021/5/24,73,74.6,73,73.7,-0.3,-0.4054,73.68,74,74.6,78.6983,73.3483,55,95,1149,1159.8,1199.9,0,0,0.3,738,722,723,0,0,0,7,5,6,745,727,729,-34808,228,0
2021/5/25,74,74.9,73.8,74.7,1,1.3569,73.84,73.64,74.55,78.7633,73.3633,115,77,1146,1154.6,1184.1,0,0,0.1,720,725,728,0,0,0,8,5,5,728,730,733,-34486,322,0
2021/5/26,76,77.6,75.8,76.5,1.8,2.4096,74.48,73.69,74.555,78.835,73.4008,301,117,1093,1139.4,1167.7,0,0,0.1,755,735,728,0,0,0,6,5,5,761,740,733,-34355,131,0
2021/5/27,77.1,77.5,76.2,76.2,-0.3,-0.3922,75.02,73.84,74.535,78.8933,73.445,188,144,1035,1114.2,1147.4,0,0,0,745,739,730,0,0,0,15,7,6,760,746,736,-34403,-48,0
2021/5/28,76.7,76.7,75.7,76.4,0.2,0.2625,75.5,74.08,74.475,78.9467,73.4933,139,159,981,1080.8,1123.6,0,0,0,748,741,732,0,0,0,9,9,7,757,750,739,-33958,445,0
2021/5/31,77.4,78,76.1,77,0.6,0.7853,76.16,74.92,74.505,78.9883,73.5417,176,183,973,1045.6,1102.7,0,0,0,741,742,732,0,0,0,0,8,6,741,749,738,-33864,94,0
2021/6/1,77.5,78.3,77.5,77.9,0.9,1.1688,76.8,75.32,74.83,79.0467,73.5992,163,193,959,1008.2,1081.4,0,0,0,775,753,739,0,0,0,8,8,6,783,760,745,-33516,348,0
2021/6/2,78.6,78.8,77.2,77.5,-0.4,-0.5135,77,75.74,75.125,79.1117,73.6542,163,165,916,972.8,1056.1,0,0,0,811,764,749,0,0,0,0,6,6,811,770,755,-33776,-260,0
2021/6/3,78.1,78.2,77.4,78,0.5,0.6452,77.36,76.19,75.425,79.0633,73.7167,140,156,897,945.2,1029.7,0,0,0,842,783,761,0,0,0,0,3,5,842,787,766,-33534,242,0
2021/6/4,78.4,78.6,77.7,78.1,0.1,0.1282,77.7,76.6,75.655,78.8983,73.7925,135,155,874,923.8,1002.3,0,0,0,853,804,773,0,0,0,0,2,5,853,806,778,-33808,-274,0
2021/6/7,79,80.5,78.4,79.2,1.1,1.4085,78.14,77.15,75.575,78.7717,73.8733,394,199,897,908.6,977.1,0,0,0,903,837,789,0,0,0,15,5,6,918,841,795,-33975,-167,0
2021/6/8,80.5,80.5,78.5,78.6,-0.6,-0.7576,78.28,77.54,75.59,78.6833,73.9467,224,211,835,883.8,946,0,0,0,887,859,806,0,0,0,13,6,7,900,865,813,-33838,137,0
